timestamp,thread_id,from_level,to_level,read_files,read_bytes,write_files,write_bytes,duration_micros
2025/06/24-21:39:53.458059,136646265665088,1,2,3,125062958,2,117707812,1749108
2025/06/24-21:40:18.261402,136646265665088,1,2,2,137561469,2,107745600,1697983
2025/06/24-21:40:28.329952,136646265665088,1,2,5,279862935,4,255591787,3856617
2025/06/24-21:40:53.272348,136646265665088,1,2,4,255384423,4,250524994,3739295
2025/06/24-21:41:01.489552,136646265665088,1,2,5,287742108,5,281563491,4210695
2025/06/24-21:41:10.235947,136646265665088,1,2,6,318214975,5,310264707,4613927
2025/06/24-21:41:20.515976,136646265665088,1,2,8,484059440,7,430851137,6543483
2025/06/24-21:41:42.070323,136646265665088,1,2,4,156114838,3,156099221,2330015
2025/06/24-21:41:45.562311,136646265665088,1,2,4,275137951,4,224679720,3464473
2025/06/24-21:41:52.692167,136646265665088,1,2,6,362255154,5,328304096,4901043
2025/06/24-21:42:01.581091,136646265665088,1,2,6,397089228,6,365749581,5507013
2025/06/24-21:42:16.778512,136646265665088,1,2,4,228202066,4,228009632,3334881
2025/06/24-21:42:28.624987,136646265665088,1,2,9,495594976,8,486562968,7245026
2025/06/24-21:42:38.274935,136646265665088,1,2,9,524077710,8,514357611,7662280
2025/06/24-21:42:48.315621,136646265665088,1,2,9,551025912,8,545192112,8059895
2025/06/24-21:42:59.273928,136646265665088,1,2,9,590313192,9,582131985,8698064
2025/06/24-21:43:11.618265,136646265665088,1,2,9,558239044,9,553549137,8260730
2025/06/24-21:43:22.993249,136646265665088,1,2,10,606748996,9,598870124,8892157
2025/06/24-21:43:36.418298,136646265665088,1,2,9,575109523,9,571601979,8529153
2025/06/24-21:43:48.428140,136646265665088,1,2,10,633752753,10,625819991,9302216
2025/06/24-21:44:02.847357,136646265665088,1,2,10,602389028,9,599511099,8835141
2025/06/24-21:44:15.340254,136646265665088,1,2,10,661825081,10,654662146,9727898
2025/06/24-21:44:30.992192,136646265665088,1,2,9,562307012,9,560978845,8408129
2025/06/24-21:44:42.915794,136646265665088,1,2,10,623394166,9,617889291,9220444
2025/06/24-21:45:00.542386,136646265665088,1,2,9,594880431,9,593561461,8805945
2025/06/24-21:45:06.260458,136646265665088,1,2,4,183619554,3,183615099,2709715
2025/06/24-21:45:27.687605,136646265665088,1,2,5,343949052,5,329555627,5014739
2025/06/24-21:45:46.348783,136646265665088,1,2,6,398367470,6,397931046,5899649
2025/06/24-21:46:03.296977,136646265665088,1,2,7,466710495,8,464967592,6875141
2025/06/24-21:46:14.096347,136646265665088,1,2,11,617117243,9,580522205,8810260
2025/06/24-21:46:30.479859,136646265665088,1,2,7,415772184,7,414734179,6144616
2025/06/24-21:46:46.850532,136646265665088,1,2,6,284056440,5,284042934,4240945
2025/06/24-21:46:49.484401,136646265665088,1,2,3,206346770,3,158899106,2587571
2025/06/24-21:46:56.495049,136646265665088,1,2,4,227678297,3,195029634,3102220
2025/06/24-21:47:05.443005,136646265665088,1,2,4,263810494,4,236493939,3713750
2025/06/24-21:47:22.003276,136646265665088,1,2,3,167735263,3,167130740,2528299
2025/06/24-21:47:36.646854,136646265665088,1,2,8,435007652,7,428477740,6463132
2025/06/24-21:47:49.813649,136646265665088,1,2,8,475195110,8,463529292,7094472
2025/06/24-21:47:59.648646,136646265665088,1,2,9,509211625,8,496841951,7587579
2025/06/24-21:48:15.578636,136646265665088,1,2,8,490751982,8,473118696,7289082
2025/06/24-21:48:32.129485,136646265665088,1,2,8,466836720,7,448203781,6941570
2025/06/24-21:48:41.378019,136646265665088,1,2,8,484723546,8,472883728,7295843
2025/06/24-21:48:53.279848,136646265665088,1,2,3,89178267,2,89172905,1353172
2025/06/24-21:48:54.761223,136646265665088,1,2,2,137573422,2,82867824,1466092
2025/06/24-21:49:08.645240,136646265665088,1,2,7,426786182,6,378786149,5983923
2025/06/24-21:49:18.681670,136646265665088,1,2,7,447570228,7,432086193,6734590
2025/06/24-21:49:32.396615,136646265665088,1,2,4,225749975,4,225323741,3443775
2025/06/24-21:49:44.683255,136646265665088,1,2,9,493878991,9,484269587,7508577
2025/06/24-21:49:56.992311,136646265665088,1,2,10,531341565,9,520867617,8061927
2025/06/24-21:50:07.948986,136646265665088,1,2,10,566703205,10,559083040,8665634
2025/06/24-21:50:19.390892,136646265665088,1,2,11,604616342,10,595611055,9173082
2025/06/24-21:50:34.759772,136646265665088,1,2,10,572246584,10,566727892,8710321
2025/06/24-21:50:47.100088,136646265665088,1,2,11,629361861,10,619249475,9588304
2025/06/24-21:51:03.112235,136646265665088,1,2,10,595932463,10,591394889,9148291
2025/06/24-21:51:15.850440,136646265665088,1,2,11,654139337,11,645054817,9985213
2025/06/24-21:51:31.805333,136646265665088,1,2,3,53465141,1,53465379,796273
2025/06/24-21:51:40.171951,136646265665088,1,2,2,137566184,2,118310619,1866938
2025/06/24-21:51:49.237898,136646265665088,1,2,3,187089131,4,163306428,2612832
2025/06/24-21:52:07.818906,136646265665088,1,2,5,232084254,4,193048542,3124297
2025/06/24-21:52:22.591751,136646265665088,1,2,11,645982287,11,619462909,9548364
2025/06/24-21:52:38.673136,136646265665088,1,2,8,385439437,8,384638287,5895062
2025/06/24-21:52:48.992772,136646265665088,1,2,10,492494793,9,487096827,7510571
2025/06/24-21:53:04.973881,136646265665088,1,2,9,482508388,9,471236953,7228050
2025/06/24-21:53:22.344879,136646265665088,1,2,9,465211136,8,451869678,6882915
2025/06/24-21:53:31.681320,136646265665088,1,2,9,488420933,9,479328449,7355906
2025/06/24-21:53:46.379041,136646265665088,1,2,5,200211262,3,200205378,3070224
2025/06/24-21:53:48.892986,136646265665088,1,2,3,206364962,3,147809530,2447849
2025/06/24-21:53:59.088294,136646265665088,1,2,6,354151988,5,311585505,4948549
2025/06/24-21:54:09.312684,136646265665088,1,2,8,455041109,7,423684956,6616399
2025/06/24-21:54:38.443970,136646265665088,1,2,6,363848132,8,356477775,5461512
2025/06/24-21:54:47.555206,136646265665088,1,2,9,393987748,8,383746026,5924135
2025/06/24-21:54:57.837157,136646265665088,1,2,10,489179710,9,478221410,7394924
2025/06/24-21:55:12.537474,136646265665088,1,2,3,51184005,2,51184121,786612
2025/06/24-21:55:14.981710,136646265665088,1,2,3,206365440,3,145131705,2427029
2025/06/24-21:55:28.184337,136646265665088,1,2,7,420262239,6,373296396,5874195
2025/06/24-21:55:39.151973,136646265665088,1,2,10,584650372,10,550219124,8558451
2025/06/24-21:55:52.751564,136646265665088,1,2,8,548192568,9,531247555,8179756
2025/06/24-21:56:03.477227,136646265665088,1,2,9,579289220,9,546641974,8547482
2025/06/24-21:56:16.623438,136646265665088,1,2,10,567376865,9,553980917,8529373
2025/06/24-21:56:28.173362,136646265665088,1,2,12,624778950,11,595249101,9201026
2025/06/24-21:56:40.455256,136646265665088,1,2,12,664027481,12,629338347,9781976
2025/06/24-21:56:53.115727,136646265665088,1,2,13,698120320,13,664774460,10293249
2025/06/24-21:57:06.515383,136646265665088,1,2,14,733556053,13,694620105,10782955
2025/06/24-21:57:32.622890,136646265665088,1,2,11,557056398,9,547709247,8348735
2025/06/24-21:57:44.357368,136646265665088,1,2,10,606370675,11,601480908,9257042
2025/06/24-21:57:56.764214,136646265665088,1,2,12,655817075,12,648191350,9908927
2025/06/24-21:58:14.982085,136646265665088,1,2,12,633321401,11,628579639,9663148
2025/06/24-21:58:20.986916,136646265665088,1,2,4,195306151,3,195300194,2981632
2025/06/24-21:58:33.620514,136646265665088,1,2,2,137569216,2,115529807,1812506
2025/06/24-21:58:45.396979,136646265665088,1,2,4,253092934,5,224798349,3543868
2025/06/24-21:59:00.046303,136646265665088,1,2,5,224794665,4,189386860,3006051
2025/06/24-21:59:14.667496,136646265665088,1,2,4,233894101,4,200519971,3192608
2025/06/24-21:59:31.136683,136646265665088,1,2,9,444743799,8,409819503,6354775
2025/06/24-21:59:40.980962,136646265665088,1,2,8,474761129,9,442640155,6907616
2025/06/24-21:59:53.696275,136646265665088,1,2,4,210808647,4,210791413,3189493
2025/06/24-21:59:57.741339,136646265665088,1,2,6,262241588,4,262216090,4006833
2025/06/24-22:00:15.632633,136646265665088,1,2,5,270097739,4,270092858,4148286
2025/06/24-22:00:18.253291,136646265665088,1,2,3,206358185,3,153061178,2563559
2025/06/24-22:00:33.275531,136646265665088,1,2,5,290620459,4,246552728,3905351
2025/06/24-22:00:43.249784,136646265665088,1,2,7,360760950,6,327694505,5089157
2025/06/24-22:00:53.199994,136646265665088,1,2,7,396474371,7,364699446,5683512
2025/06/24-22:01:04.101036,136646265665088,1,2,11,608762395,12,578306173,8975968
2025/06/24-22:01:25.379425,136646265665088,1,2,7,241803718,5,232978643,3636185
2025/06/24-22:01:35.248332,136646265665088,1,2,7,339153115,8,328772200,5067613
2025/06/24-22:01:45.283823,136646265665088,1,2,10,434074956,10,422899949,6535474
2025/06/24-22:01:54.210714,136646265665088,1,2,11,459249159,10,447548124,6909535
2025/06/24-22:02:03.443750,136646265665088,1,2,11,483711994,11,471632127,7276655
2025/06/24-22:02:16.120003,136646265665088,1,2,11,456222445,10,437959020,6781535
2025/06/24-22:02:25.142081,136646265665088,1,2,11,474151269,10,461089964,7123099
2025/06/24-22:02:38.691442,136646265665088,1,2,10,478786099,10,459750508,7129447
2025/06/24-22:02:52.743595,136646265665088,1,2,10,496971039,10,477468514,7421494
2025/06/24-22:03:02.847529,136646265665088,1,2,11,522676099,11,505593507,7880812
2025/06/24-22:03:17.472885,136646265665088,1,2,11,521028754,11,503670655,7800418
2025/06/24-22:03:28.580930,136646265665088,1,2,12,565955545,11,542382337,8413278
2025/06/24-22:03:45.011630,136646265665088,1,2,11,572842218,12,548649306,8529125
2025/06/24-22:04:04.732232,136646265665088,1,2,13,644125792,13,625435390,9719314
2025/06/24-22:04:17.952850,136646265665088,1,2,2,14378063,1,14378170,219527
2025/06/24-22:04:20.954821,136646265665088,1,2,3,206359340,3,193989090,2997961
2025/06/24-22:04:33.926274,136646265665088,1,2,8,495828524,8,476299524,7446412
2025/06/24-22:04:49.260806,136646265665088,1,2,9,511053030,8,499033622,7682078
2025/06/24-22:05:01.246243,136646265665088,1,2,13,643083556,12,621539006,9664186
2025/06/24-22:05:20.146707,136646265665088,1,2,10,465757117,9,458438969,7031409
2025/06/24-22:05:31.130573,136646265665088,1,2,11,574801221,12,565151526,8721103
2025/06/24-22:05:42.775582,136646265665088,1,2,13,611412052,12,604179604,9363613
2025/06/24-22:06:00.642774,136646265665088,1,2,12,581223896,11,576186446,8991406
2025/06/24-22:06:06.085404,136646265665088,1,2,4,156103414,3,156097229,2416368
2025/06/24-22:06:22.770873,136646265665088,1,2,2,137570469,2,113348003,1810971
2025/06/24-22:06:32.812898,136646265665088,1,2,5,319698978,5,294325156,4640066
2025/06/24-22:06:43.963069,136646265665088,1,2,9,480759537,10,452721075,7148467
2025/06/24-22:07:02.297759,136646265665088,1,2,5,175946382,5,175837269,2692682
2025/06/24-22:07:16.704016,136646265665088,1,2,10,397978506,10,395155674,6125751
2025/06/24-22:07:25.924299,136646265665088,1,2,11,433260476,10,427577333,6608001
2025/06/24-22:07:35.346329,136646265665088,1,2,11,465138409,10,458355467,7073874
2025/06/24-22:07:52.280116,136646265665088,1,2,5,200350249,3,200342478,3079421
2025/06/24-22:07:54.870515,136646265665088,1,2,3,206360165,3,152632975,2525872
2025/06/24-22:08:03.825405,136646265665088,1,2,5,271836577,5,233972369,3730276
2025/06/24-22:08:21.385331,136646265665088,1,2,7,324212950,6,281174803,4513701
2025/06/24-22:08:31.784083,136646265665088,1,2,7,349952247,6,320161264,5044876
2025/06/24-22:08:40.100074,136646265665088,1,2,7,388943908,8,358692778,5597903
2025/06/24-22:08:55.118740,136646265665088,1,2,5,166359305,5,165029357,2532866
2025/06/24-22:09:11.416432,136646265665088,1,2,8,357362267,9,345239309,5335853
2025/06/24-22:09:24.957965,136646265665088,1,2,11,462005635,10,448695616,6962273
2025/06/24-22:09:34.357620,136646265665088,1,2,11,486193185,11,474444370,7350068
2025/06/24-22:09:49.205476,136646265665088,1,2,11,529445402,12,511441046,7975206
2025/06/24-22:10:07.408175,136646265665088,1,2,13,626488654,13,598433400,9305209
2025/06/24-22:10:21.198539,136646265665088,1,2,3,23943718,2,23944074,361536
2025/06/24-22:10:24.252083,136646265665088,1,2,3,206349586,3,197894053,3048459
2025/06/24-22:10:34.786314,136646265665088,1,2,7,376696048,6,343893516,5433866
2025/06/24-22:10:47.415093,136646265665088,1,2,7,398628320,7,387245252,5981657
2025/06/24-22:11:03.818137,136646265665088,1,2,10,524857255,11,515626612,8038294
2025/06/24-22:11:14.965387,136646265665088,1,2,11,580595851,12,557275162,8683657
2025/06/24-22:11:27.174493,136646265665088,1,2,15,653719100,13,625975357,9761720
2025/06/24-22:11:40.242320,136646265665088,1,2,13,694748723,12,660678851,10319808
2025/06/24-22:11:54.095218,136646265665088,1,2,13,729458455,12,693002395,10900655
2025/06/24-22:12:10.075193,136646265665088,1,2,15,858473512,15,820074080,12852398
2025/06/24-22:12:28.173319,136646265665088,1,2,4,43152068,2,43149689,663344
2025/06/24-22:12:29.901775,136646265665088,1,2,2,137573005,2,102352798,1707029
2025/06/24-22:12:47.557829,136646265665088,1,2,3,171133393,2,137234566,2228848
2025/06/24-22:12:59.766347,136646265665088,1,2,3,206010912,4,181356549,2882460
2025/06/24-22:13:09.382181,136646265665088,1,2,6,274568672,6,247580500,3890163
2025/06/24-22:13:30.823412,136646265665088,1,2,9,421971830,10,421852583,6532811
2025/06/24-22:13:53.544723,136646265665088,1,2,10,560095734,11,550065281,8537914
2025/06/24-22:14:12.456480,136646265665088,1,2,8,290645553,6,290625272,4514676
2025/06/24-22:14:15.080727,136646265665088,1,2,3,206359367,3,152424979,2574396
2025/06/24-22:14:26.370576,136646265665088,1,2,5,271661891,5,231282946,3726568
2025/06/24-22:14:40.064794,136646265665088,1,2,7,347238033,6,305734398,4864465
2025/06/24-22:14:50.154099,136646265665088,1,2,8,394246240,8,361262052,5717982
2025/06/24-22:14:58.931881,136646265665088,1,2,9,430045249,10,399054618,6295316
2025/06/24-22:15:09.731253,136646265665088,1,2,11,467838524,10,436477630,6855427
2025/06/24-22:15:23.886739,136646265665088,1,2,9,257020594,7,255618041,3969778
2025/06/24-22:15:34.269724,136646265665088,1,2,9,352708225,9,343244945,5300261
2025/06/24-22:15:49.022457,136646265665088,1,2,10,411637926,10,394822183,6176858
2025/06/24-22:16:03.619523,136646265665088,1,2,4,89864967,4,89864111,1395176
2025/06/24-22:16:06.127779,136646265665088,1,2,3,206364789,3,146404001,2493043
2025/06/24-22:16:18.097539,136646265665088,1,2,6,333403188,5,304350800,4796363
2025/06/24-22:16:29.315504,136646265665088,1,2,8,495285661,10,466934689,7351135
2025/06/24-22:16:40.809728,136646265665088,1,2,9,466923608,8,451640564,7025197
2025/06/24-22:16:50.202418,136646265665088,1,2,7,164432919,6,164411585,2523186
2025/06/24-22:17:01.860375,136646265665088,1,2,11,425606121,11,418481278,6476589
2025/06/24-22:17:15.974362,136646265665088,1,2,13,535556444,13,523398168,8111751
2025/06/24-22:17:26.956707,136646265665088,1,2,14,570590594,13,562472480,8701817
2025/06/24-22:17:38.541752,136646265665088,1,2,14,609289510,14,599588290,9309912
2025/06/24-22:17:55.729959,136646265665088,1,2,14,577360481,12,571201974,8838514
2025/06/24-22:18:00.698780,136646265665088,1,2,6,122638221,5,122631801,1895643
2025/06/24-22:18:17.359376,136646265665088,1,2,2,137572047,2,114081017,1833770
2025/06/24-22:18:28.718592,136646265665088,1,2,5,303360408,5,277361770,4403177
2025/06/24-22:18:47.094973,136646265665088,1,2,5,285970359,5,281409884,4356968
2025/06/24-22:19:06.600018,136646265665088,1,2,6,370877427,7,365997635,5611173
2025/06/24-22:19:24.953373,136646265665088,1,2,9,343273928,8,343258357,5289807
2025/06/24-22:19:27.571926,136646265665088,1,2,3,206358616,3,155907891,2555709
2025/06/24-22:19:36.534189,136646265665088,1,2,5,232829890,4,196289413,3166520
2025/06/24-22:19:45.992701,136646265665088,1,2,6,282189049,5,252289246,4023474
2025/06/24-22:19:55.359234,136646265665088,1,2,6,321067767,7,292046825,4603767
2025/06/24-22:20:11.408184,136646265665088,1,2,4,148869568,4,147647556,2250066
2025/06/24-22:20:23.418944,136646265665088,1,2,12,401220683,10,394111726,6088410
2025/06/24-22:20:39.654472,136646265665088,1,2,6,122358364,5,122357352,1900087
2025/06/24-22:20:42.161513,136646265665088,1,2,3,206364450,3,149647284,2471598
2025/06/24-22:20:53.039581,136646265665088,1,2,6,320481544,5,278972867,4384672
2025/06/24-22:21:12.271113,136646265665088,1,2,7,409835045,7,364518390,5739632
2025/06/24-22:21:28.434137,136646265665088,1,2,8,433295728,8,389709837,6126199
2025/06/24-22:21:39.049140,136646265665088,1,2,11,557492042,10,524989979,8165076
2025/06/24-22:21:49.847595,136646265665088,1,2,10,571167471,10,533314586,8257739
2025/06/24-22:22:01.256712,136646265665088,1,2,11,602096069,10,563848800,8852675
2025/06/24-22:22:13.100171,136646265665088,1,2,11,632630933,11,594120533,9323056
2025/06/24-22:22:25.592979,136646265665088,1,2,12,662898234,11,618783698,9669121
2025/06/24-22:22:39.741795,136646265665088,1,2,7,328537434,7,326115926,5032384
2025/06/24-22:22:53.218033,136646265665088,1,2,3,56115494,4,56108765,842363
2025/06/24-22:23:07.326726,136646265665088,1,2,4,71768508,5,71760970,1075118
2025/06/24-22:23:10.859054,136646265665088,1,2,4,275160696,4,213799612,3519239
2025/06/24-22:23:28.764720,136646265665088,1,2,6,351367599,5,296578014,4707598
2025/06/24-22:23:43.296281,136646265665088,1,2,4,196684982,3,180208878,2835191
2025/06/24-22:23:57.322452,136646265665088,1,2,4,248986583,5,237835273,3657565
2025/06/24-22:24:12.763463,136646265665088,1,2,5,237832226,5,230079378,3516807
2025/06/24-22:24:18.946333,136646265665088,1,2,7,411831577,7,400952672,6139875
2025/06/24-22:24:39.867191,136646265665088,1,2,9,538544034,9,535861019,8300762
2025/06/24-22:24:57.384445,136646265665088,1,2,12,676340563,12,668878087,10298696
2025/06/24-22:25:11.453834,136646265665088,1,2,12,737647870,14,731098402,11160618
2025/06/24-22:25:38.595728,136646265665088,1,2,15,636375078,14,633523723,9653712
2025/06/24-22:25:42.254791,136646265665088,1,2,5,315106,4,314967,7618
2025/06/24-22:25:57.273639,136646265665088,1,2,2,137575348,2,113714244,1795465
2025/06/24-22:26:13.099787,136646265665088,1,2,3,182498089,3,150472809,2412435
2025/06/24-22:26:14.134332,136646265665088,1,2,1,68778402,2,68778027,1005046
2025/06/24-22:26:26.396710,136646265665088,1,2,6,288030172,5,256121075,4070564
2025/06/24-22:26:40.365360,136646265665088,1,2,3,172880464,3,172768854,2632423
2025/06/24-22:26:58.796527,136646265665088,1,2,9,260777478,7,260760855,4042536
2025/06/24-22:27:02.098472,136646265665088,1,2,4,247296873,3,196044272,3245400
2025/06/24-22:27:10.979808,136646265665088,1,2,5,307149419,5,268218349,4310541
2025/06/24-22:27:19.733105,136646265665088,1,2,7,376340313,7,343366433,5471430
2025/06/24-22:27:29.917556,136646265665088,1,2,8,412147954,8,380434155,6084884
2025/06/24-22:27:44.145402,136646265665088,1,2,5,217890996,6,215696301,3326183
2025/06/24-22:27:55.573526,136646265665088,1,2,13,409804047,11,401410716,6303723
2025/06/24-22:28:11.953387,136646265665088,1,2,6,91337342,7,91334864,1430615
2025/06/24-22:28:14.504189,136646265665088,1,2,3,206371857,3,148500239,2533948
2025/06/24-22:28:26.307242,136646265665088,1,2,6,348861802,5,305006481,4892657
2025/06/24-22:28:46.528836,136646265665088,1,2,7,442566053,8,392635588,6249969
2025/06/24-22:29:07.078749,136646265665088,1,2,7,419370204,7,369409998,5907717
2025/06/24-22:29:10.819781,136646265665088,1,2,7,249843009,5,241507369,3668872
2025/06/24-22:29:29.394631,136646265665088,1,2,7,332253859,7,330218496,5146546
2025/06/24-22:29:50.168323,136646265665088,1,2,10,535888307,9,518995448,8074681
2025/06/24-22:30:01.492288,136646265665088,1,2,12,587100384,16,579129996,8937840
2025/06/24-22:30:13.360392,136646265665088,1,2,17,626261240,16,616688080,9599864
2025/06/24-22:30:26.015274,136646265665088,1,2,17,672816954,16,659934342,10086182
2025/06/24-22:30:43.902070,136646265665088,1,2,16,647413533,16,639114952,9668153
2025/06/24-22:30:51.069130,136646265665088,1,2,10,262176139,9,262168910,4064538
2025/06/24-22:31:04.797411,136646265665088,1,2,2,137574015,2,113768998,1819034
2025/06/24-22:31:20.213938,136646265665088,1,2,4,251331586,5,221285298,3457297
2025/06/24-22:31:38.242149,136646265665088,1,2,3,202990724,4,166054173,2705123
2025/06/24-22:31:42.441830,136646265665088,1,2,6,276281023,4,270385465,4164363
2025/06/24-22:32:00.591208,136646265665088,1,2,4,274456831,5,272663572,4213696
2025/06/24-22:32:20.867899,136646265665088,1,2,7,353226226,7,346031963,5372463
2025/06/24-22:32:40.226062,136646265665088,1,2,11,319233404,10,319216980,4932743
2025/06/24-22:32:42.848801,136646265665088,1,2,3,206364968,3,152717211,2559758
2025/06/24-22:32:56.754449,136646265665088,1,2,5,254531410,5,211209917,3432956
2025/06/24-22:33:06.594541,136646265665088,1,2,7,310107069,6,275912934,4377869
2025/06/24-22:33:15.853918,136646265665088,1,2,7,344695132,6,314962687,4974169
2025/06/24-22:33:27.251997,136646265665088,1,2,10,564890699,10,534338911,8366007
2025/06/24-22:33:39.292753,136646265665088,1,2,10,534323046,10,498400273,7826011
2025/06/24-22:33:49.770982,136646265665088,1,2,10,567175995,11,530782977,8308826
2025/06/24-22:34:00.451744,136646265665088,1,2,11,596093457,11,559318784,8575020
2025/06/24-22:34:11.343001,136646265665088,1,2,11,614840649,11,577725552,8811010
2025/06/24-22:34:25.133903,136646265665088,1,2,11,577707150,11,540258916,8514146
2025/06/24-22:34:31.895160,136646265665088,1,2,14,267208609,10,266205845,4107020
2025/06/24-22:34:45.334615,136646265665088,1,2,12,330241028,11,320195740,5010158
2025/06/24-22:34:59.882959,136646265665088,1,2,6,25735653,6,25735993,391145
2025/06/24-22:35:03.396188,136646265665088,1,2,4,275154353,4,214741813,3507543
2025/06/24-22:35:15.783483,136646265665088,1,2,7,404185178,6,357670575,5660806
2025/06/24-22:35:26.604407,136646265665088,1,2,10,554581227,10,517229135,8152257
2025/06/24-22:35:43.131361,136646265665088,1,2,5,207266724,5,204293433,3173900
2025/06/24-22:36:02.674603,136646265665088,1,2,13,439278188,14,422951646,6630372
2025/06/24-22:36:17.357252,136646265665088,1,2,7,80713462,7,80704845,1273497
2025/06/24-22:36:20.930035,136646265665088,1,2,4,275163109,4,213124248,3557459
2025/06/24-22:36:39.479550,136646265665088,1,2,6,350694340,5,296468767,4845974
2025/06/24-22:36:59.907343,136646265665088,1,2,7,434034646,7,379965798,6081794
2025/06/24-22:37:15.570190,136646265665088,1,2,8,409253018,7,390529823,6123613
2025/06/24-22:37:27.016513,136646265665088,1,2,10,558652292,9,527759283,8267929
2025/06/24-22:37:39.266892,136646265665088,1,2,11,609169687,11,576058016,9030107
2025/06/24-22:37:52.229213,136646265665088,1,2,12,644840093,11,607528690,9501117
2025/06/24-22:38:06.673082,136646265665088,1,2,13,725262109,12,685319091,10794624
2025/06/24-22:38:13.132187,136646265665088,1,2,3,148143434,3,147574588,2306420
2025/06/24-22:38:18.485756,136646265665088,1,2,3,109388561,2,109388399,1679500
2025/06/24-22:38:30.002123,136646265665088,1,2,4,55654860,6,55648943,840797
2025/06/24-22:38:46.868173,136646265665088,1,2,13,435046863,12,431442357,6636882
2025/06/24-22:38:48.633088,136646265665088,1,2,2,137575154,2,96714445,1665368
2025/06/24-22:38:59.869418,136646265665088,1,2,3,165496030,2,135838663,2206342
2025/06/24-22:39:19.375122,136646265665088,1,2,3,204619894,4,167865011,2716335
2025/06/24-22:39:22.111350,136646265665088,1,2,3,179837940,5,177461887,2699112
2025/06/24-22:39:43.283023,136646265665088,1,2,8,338995466,9,338731256,5206401
2025/06/24-22:40:00.829861,136646265665088,1,2,16,399556909,14,390041837,6095667
2025/06/24-22:40:13.736469,136646265665088,1,2,15,445889726,13,433498281,6733961
2025/06/24-22:40:22.906714,136646265665088,1,2,14,470849546,14,461030477,7116155
2025/06/24-22:40:32.873911,136646265665088,1,2,15,507423998,16,494365485,7672200
2025/06/24-22:40:49.254091,136646265665088,1,2,6,89443800,5,89442959,1384683
2025/06/24-22:40:51.775963,136646265665088,1,2,3,206371057,3,150923811,2507169
2025/06/24-22:41:03.606844,136646265665088,1,2,7,363603873,7,320131235,5120717
2025/06/24-22:41:22.367217,136646265665088,1,2,6,375073446,6,327076988,5290085
2025/06/24-22:41:34.679930,136646265665088,1,2,12,463705553,9,429918898,6751380
2025/06/24-22:41:44.096483,136646265665088,1,2,10,498699611,11,465348411,7235564
2025/06/24-22:41:56.213873,136646265665088,1,2,12,534131877,11,496649487,7843615
2025/06/24-22:42:06.789608,136646265665088,1,2,12,565431947,11,527804298,8342546
