timestamp,thread_id,from_level,to_level,read_files,read_bytes,write_files,write_bytes,duration_micros
2025/06/24-22:42:17.789310,136646265665088,1,2,12,596587675,12,558707942,8763889
2025/06/24-22:42:29.186417,136646265665088,1,2,13,627490875,13,589347941,9176673
2025/06/24-22:42:51.065434,136646265665088,1,2,9,373207800,9,364214133,5639352
2025/06/24-22:43:13.844483,136646265665088,1,2,13,580340529,12,556245848,8660225
2025/06/24-22:43:29.060231,136646265665088,1,2,2,44460145,5,44460393,691890
2025/06/24-22:43:45.862757,136646265665088,1,2,4,43910252,5,43909132,662197
2025/06/24-22:43:48.335328,136646265665088,1,2,3,206372916,3,144534735,2449041
2025/06/24-22:44:00.650492,136646265665088,1,2,4,213311422,3,192393946,3031931
2025/06/24-22:44:13.176424,136646265665088,1,2,5,307220776,5,286817958,4511265
2025/06/24-22:44:28.514844,136646265665088,1,2,7,396717402,9,383041037,5995602
2025/06/24-22:44:46.110660,136646265665088,1,2,7,370758629,7,361855777,5665775
2025/06/24-22:44:51.580592,136646265665088,1,2,11,353155422,9,343701030,5406609
2025/06/24-22:45:11.037404,136646265665088,1,2,11,456378036,11,453920753,7020829
2025/06/24-22:45:28.482372,136646265665088,1,2,14,673036725,14,662783414,10393597
2025/06/24-22:45:42.514388,136646265665088,1,2,19,728950190,19,721466303,11256925
2025/06/24-22:46:06.360153,136646265665088,1,2,14,466193715,13,464721229,7173308
2025/06/24-22:46:15.944627,136646265665088,1,2,2,137573355,2,112666035,1819378
2025/06/24-22:46:28.502197,136646265665088,1,2,3,181446318,3,155978957,2552799
2025/06/24-22:46:40.330917,136646265665088,1,2,4,224759259,5,196335027,3179698
2025/06/24-22:46:54.809075,136646265665088,1,2,6,265114597,5,230967865,3762881
2025/06/24-22:47:07.107745,136646265665088,1,2,6,299749943,6,264069559,4227368
2025/06/24-22:47:28.151930,136646265665088,1,2,9,452683405,11,451474229,6999191
2025/06/24-22:47:47.725773,136646265665088,1,2,10,295858299,9,295837894,4617065
2025/06/24-22:48:07.277051,136646265665088,1,2,14,480834693,14,478396001,7415799
2025/06/24-22:48:29.459793,136646265665088,1,2,15,521714023,16,513700129,8044289
2025/06/24-22:48:32.143810,136646265665088,1,2,3,206368023,3,152468559,2584309
2025/06/24-22:48:54.389640,136646265665088,1,2,4,221254275,3,174324806,2904146
2025/06/24-22:49:07.356616,136646265665088,1,2,6,342676420,6,305472888,4829808
2025/06/24-22:49:17.349524,136646265665088,1,2,8,443039692,8,405938734,6472414
2025/06/24-22:49:26.930084,136646265665088,1,2,13,507142772,13,473689466,7540699
2025/06/24-22:49:40.497537,136646265665088,1,2,8,205092038,7,203361941,3125263
2025/06/24-22:50:01.244244,136646265665088,1,2,15,469277103,17,451952228,7212729
2025/06/24-22:50:16.400200,136646265665088,1,2,6,87988164,5,87987690,1378723
2025/06/24-22:50:19.973128,136646265665088,1,2,4,275156512,4,216297306,3557705
2025/06/24-22:50:38.518708,136646265665088,1,2,6,353866596,6,302813219,4896727
2025/06/24-22:50:58.473662,136646265665088,1,2,9,452823577,8,403766089,6492907
2025/06/24-22:51:19.709686,136646265665088,1,2,8,471644750,7,421258360,6741562
2025/06/24-22:51:26.295338,136646265665088,1,2,10,276802349,9,265245940,4142629
2025/06/24-22:51:31.352083,136646265665088,1,2,4,166201867,7,166190940,2546965
2025/06/24-22:51:47.928259,136646265665088,1,2,17,532589316,15,522918777,8197654
2025/06/24-22:52:04.903315,136646265665088,1,2,17,604069355,17,592455566,9285845
2025/06/24-22:52:21.774113,136646265665088,1,2,7,151676423,7,151675401,2335109
2025/06/24-22:52:36.639500,136646265665088,1,2,2,137573616,2,112755802,1858825
2025/06/24-22:52:49.295579,136646265665088,1,2,4,250323299,5,228130086,3620366
2025/06/24-22:53:07.133386,136646265665088,1,2,4,221362707,5,184142693,3022709
2025/06/24-22:53:20.398489,136646265665088,1,2,8,350236774,7,320576496,5086181
2025/06/24-22:53:33.951915,136646265665088,1,2,7,320568168,6,285302354,4543026
2025/06/24-22:53:49.693837,136646265665088,1,2,6,228137896,7,228068112,3553991
2025/06/24-22:54:09.585426,136646265665088,1,2,9,354492617,10,345104921,5425262
2025/06/24-22:54:29.238816,136646265665088,1,2,12,334012994,10,333987186,5187396
2025/06/24-22:54:31.897730,136646265665088,1,2,3,206368805,3,153899308,2599883
2025/06/24-22:54:49.412925,136646265665088,1,2,5,286829872,4,240886550,3856507
2025/06/24-22:55:07.783785,136646265665088,1,2,6,342124426,7,298910587,4839906
2025/06/24-22:55:22.583341,136646265665088,1,2,8,367690294,7,323100111,5106396
2025/06/24-22:55:26.512704,136646265665088,1,2,3,119046713,5,114867697,1807613
2025/06/24-22:55:37.878709,136646265665088,1,2,12,491174206,11,454615128,7241363
2025/06/24-22:55:54.485642,136646265665088,1,2,12,523399149,11,486532083,7647154
2025/06/24-22:56:00.996369,136646265665088,1,2,11,252155014,12,251804462,3920033
2025/06/24-22:56:22.158401,136646265665088,1,2,17,501631478,16,485556341,7527574
2025/06/24-22:56:37.403151,136646265665088,1,2,6,61567110,6,61566197,954919
2025/06/24-22:56:40.997008,136646265665088,1,2,4,275160569,4,216529675,3569539
2025/06/24-22:56:59.834184,136646265665088,1,2,6,354098248,5,302571424,4923015
2025/06/24-22:57:20.071988,136646265665088,1,2,8,444172460,8,392260749,6232305
2025/06/24-22:57:41.064705,136646265665088,1,2,8,455268506,7,406952340,6508476
2025/06/24-22:58:02.640167,136646265665088,1,2,8,475731751,7,424956609,6753182
2025/06/24-22:58:08.596751,136646265665088,1,2,10,388916635,10,376304433,5853773
2025/06/24-22:58:15.977993,136646265665088,1,2,2,132733411,2,132724915,2003344
2025/06/24-22:58:36.551377,136646265665088,1,2,13,604247426,13,590559693,9197251
2025/06/24-22:58:50.495140,136646265665088,1,2,15,728134045,14,710241432,11052722
2025/06/24-22:58:59.370462,136646265665088,1,2,2,18298122,6,18298441,283854
2025/06/24-22:59:15.303872,136646265665088,1,2,15,418795205,14,416303384,6447528
2025/06/24-22:59:29.075248,136646265665088,1,2,2,137577386,2,110711094,1800797
2025/06/24-22:59:48.634686,136646265665088,1,2,3,179494407,4,148390681,2411999
2025/06/24-23:00:06.933481,136646265665088,1,2,5,217173559,4,182209622,2932281
2025/06/24-23:00:12.023584,136646265665088,1,2,7,328587578,9,325694317,5050447
2025/06/24-23:00:32.216533,136646265665088,1,2,9,425788598,10,423588128,6562553
2025/06/24-23:00:51.275710,136646265665088,1,2,10,231184535,9,231170041,3615757
2025/06/24-23:00:53.958998,136646265665088,1,2,3,206367964,3,155443893,2643394
2025/06/24-23:01:11.111392,136646265665088,1,2,6,268858282,4,226212609,3663036
2025/06/24-23:01:28.290485,136646265665088,1,2,6,322757211,5,280170730,4538915
2025/06/24-23:01:41.962476,136646265665088,1,2,7,372139637,8,335214050,5358194
2025/06/24-23:01:53.893170,136646265665088,1,2,11,474317215,12,437149415,6837003
2025/06/24-23:02:08.183754,136646265665088,1,2,8,217268491,7,213604786,3353695
2025/06/24-23:02:28.470675,136646265665088,1,2,11,433473961,11,415934212,6592477
2025/06/24-23:02:44.490204,136646265665088,1,2,7,117310034,7,117308179,1816872
2025/06/24-23:02:47.056086,136646265665088,1,2,3,206371599,3,148471805,2535233
2025/06/24-23:03:05.774538,136646265665088,1,2,6,336195640,5,285204822,4605008
2025/06/24-23:03:25.490340,136646265665088,1,2,7,422769933,7,374028464,6027047
2025/06/24-23:03:46.500977,136646265665088,1,2,7,441161048,6,390248150,6292966
2025/06/24-23:03:51.301229,136646265665088,1,2,10,304218182,9,294185062,4696308
2025/06/24-23:04:07.658213,136646265665088,1,2,9,293055759,8,291128408,4575340
2025/06/24-23:04:10.997473,136646265665088,1,2,2,61792532,5,61792736,912978
2025/06/24-23:04:31.146097,136646265665088,1,2,19,687243775,18,668411924,10661122
2025/06/24-23:04:48.919746,136646265665088,1,2,2,17150125,1,17150312,261247
2025/06/24-23:05:01.608836,136646265665088,1,2,4,250793388,5,224423147,3566133
2025/06/24-23:05:19.797307,136646265665088,1,2,4,215255276,5,184191707,3079818
2025/06/24-23:05:38.187223,136646265665088,1,2,6,256168656,7,224656584,3652514
2025/06/24-23:05:58.958959,136646265665088,1,2,16,384717686,16,379595325,5879351
2025/06/24-23:06:00.702236,136646265665088,1,2,2,107327968,2,107327182,1655205
2025/06/24-23:06:16.135381,136646265665088,1,2,3,115256928,2,115251260,1788769
2025/06/24-23:06:18.633713,136646265665088,1,2,3,194438116,3,149255954,2448591
2025/06/24-23:06:35.455887,136646265665088,1,2,5,235718611,4,198884713,3204810
2025/06/24-23:06:47.047348,136646265665088,1,2,6,275598145,5,243192846,3914506
2025/06/24-23:07:02.466934,136646265665088,1,2,6,311975347,5,271170880,4377000
2025/06/24-23:07:21.286142,136646265665088,1,2,6,339951421,6,298106918,4822791
2025/06/24-23:07:40.899340,136646265665088,1,2,11,326346484,15,326253452,5125387
2025/06/24-23:07:43.027717,136646265665088,1,2,2,137596043,2,137595969,2070198
2025/06/24-23:08:00.417221,136646265665088,1,2,19,552312535,19,539730757,8467710
2025/06/24-23:08:17.915587,136646265665088,1,2,5,232299492,4,232297352,3628550
2025/06/24-23:08:20.569696,136646265665088,1,2,3,206369551,3,150827059,2604495
2025/06/24-23:08:38.327768,136646265665088,1,2,5,288396919,5,239460511,3888544
2025/06/24-23:08:58.062115,136646265665088,1,2,8,385926509,7,338805820,5452549
2025/06/24-23:09:18.067317,136646265665088,1,2,8,407587950,7,358485171,5779416
2025/06/24-23:09:39.251144,136646265665088,1,2,9,468879620,8,422146246,6615352
2025/06/24-23:09:57.106036,136646265665088,1,2,8,482748033,7,435028213,6830229
2025/06/24-23:10:00.115933,136646265665088,1,2,8,192327071,13,186914046,2927136
2025/06/24-23:10:12.159720,136646265665088,1,2,20,622320094,19,584282251,9208252
2025/06/24-23:10:24.779952,136646265665088,1,2,20,653065875,19,614787368,9729368
2025/06/24-23:10:38.026779,136646265665088,1,2,20,683569425,20,639577506,10075774
2025/06/24-23:10:51.820562,136646265665088,1,2,21,708356271,20,663989183,10471098
2025/06/24-23:11:06.280504,136646265665088,1,2,21,732771755,20,688185044,10927313
2025/06/24-23:11:37.798441,136646265665088,1,2,19,657095480,19,642905513,10062423
2025/06/24-23:11:56.731601,136646265665088,1,2,3,81583212,2,81575772,1277524
2025/06/24-23:11:58.479948,136646265665088,1,2,2,135305590,2,103855657,1729931
2025/06/24-23:12:11.809040,136646265665088,1,2,3,172638074,3,142796584,2382811
2025/06/24-23:12:22.442357,136646265665088,1,2,6,283292683,7,258991167,4067053
2025/06/24-23:12:40.053557,136646265665088,1,2,7,296276751,8,258302614,4103989
2025/06/24-23:12:59.720760,136646265665088,1,2,13,366547428,14,362529079,5591235
2025/06/24-23:13:19.637920,136646265665088,1,2,19,502705572,19,493509642,7692827
2025/06/24-23:13:38.524341,136646265665088,1,2,5,255541661,4,255526269,3931299
2025/06/24-23:13:41.165391,136646265665088,1,2,3,206364739,3,156645751,2565556
2025/06/24-23:13:58.688946,136646265665088,1,2,5,246448454,4,201169618,3308835
2025/06/24-23:14:16.430765,136646265665088,1,2,6,311456378,5,269250119,4354487
2025/06/24-23:14:35.909198,136646265665088,1,2,7,373639590,8,328112448,5248212
2025/06/24-23:14:56.197906,136646265665088,1,2,8,396223415,7,351143250,5600236
2025/06/24-23:15:00.615255,136646265665088,1,2,11,278245752,15,274120577,4324566
2025/06/24-23:15:19.309205,136646265665088,1,2,14,282964566,14,281143694,4448010
2025/06/24-23:15:47.460560,136646265665088,1,2,4,191550890,3,191541950,2954359
2025/06/24-23:16:16.021287,136646265665088,1,2,4,172032616,3,172021939,2592240
2025/06/24-23:16:18.511998,136646265665088,1,2,3,206371431,3,148644043,2461603
2025/06/24-23:16:42.789663,136646265665088,1,2,5,286215462,4,233933709,3839146
2025/06/24-23:16:46.343881,136646265665088,1,2,6,247521458,5,222092361,3505637
2025/06/24-23:16:57.935731,136646265665088,1,2,11,554796424,10,519378606,8106769
2025/06/24-23:17:10.946759,136646265665088,1,2,11,530405541,11,507247421,7846322
2025/06/24-23:17:22.116644,136646265665088,1,2,15,576042117,19,544612949,8478043
2025/06/24-23:17:33.825692,136646265665088,1,2,20,613396916,19,579248505,9031414
2025/06/24-23:17:45.925298,136646265665088,1,2,20,648032262,19,612370187,9397708
2025/06/24-23:17:58.862100,136646265665088,1,2,20,681150623,19,639684883,10007810
2025/06/24-23:18:12.449559,136646265665088,1,2,20,708464919,19,666101642,10480230
2025/06/24-23:18:26.565637,136646265665088,1,2,20,734883216,19,691775867,10813585
2025/06/24-23:18:51.211282,136646265665088,1,2,17,563869392,18,549225960,8444701
2025/06/24-23:19:04.370367,136646265665088,1,2,20,677128970,21,662786182,10209981
2025/06/24-23:19:18.339377,136646265665088,1,2,22,731569564,21,719551785,11036097
2025/06/24-23:19:29.082971,136646265665088,1,2,1,9133302,2,9133314,141712
2025/06/24-23:19:43.810405,136646265665088,1,2,18,408088376,16,405382266,6175711
2025/06/24-23:19:53.924703,136646265665088,1,2,2,137575908,2,114558078,1803677
2025/06/24-23:20:11.983790,136646265665088,1,2,3,183337947,3,151591052,2432333
2025/06/24-23:20:23.999813,136646265665088,1,2,4,220370446,5,191793769,3053621
2025/06/24-23:20:40.935340,136646265665088,1,2,6,260573162,5,222917087,3530530
2025/06/24-23:21:00.517060,136646265665088,1,2,6,291699408,5,248884555,3977502
2025/06/24-23:21:02.889074,136646265665088,1,2,10,154023687,13,153953699,2324795
2025/06/24-23:21:19.928714,136646265665088,1,2,12,231242208,12,231219180,3428839
2025/06/24-23:21:39.990168,136646265665088,1,2,16,409474219,18,398172003,6097175
2025/06/24-23:22:03.801810,136646265665088,1,2,22,664097445,21,645992075,9996372
2025/06/24-23:22:18.791335,136646265665088,1,2,3,67251655,2,67251700,1029739
2025/06/24-23:22:44.956831,136646265665088,1,2,3,87081130,3,87073983,1321920
2025/06/24-23:22:47.464085,136646265665088,1,2,3,206374754,3,151219750,2490462
2025/06/24-23:23:15.489070,136646265665088,1,2,5,276860384,5,226296504,3633740
2025/06/24-23:23:45.116800,136646265665088,1,2,5,286732059,4,237364400,3834958
2025/06/24-23:24:07.799874,136646265665088,1,2,7,382088768,7,334956340,5276829
2025/06/24-23:24:11.188155,136646265665088,1,2,7,228947804,6,213796266,3325474
2025/06/24-23:24:26.131366,136646265665088,1,2,12,542001963,11,499131954,7846904
2025/06/24-23:24:39.683032,136646265665088,1,2,11,567794545,10,524531327,8273080
2025/06/24-23:24:53.826854,136646265665088,1,2,11,593311144,10,549532778,8598334
2025/06/24-23:25:06.025664,136646265665088,1,2,11,618313257,11,578014693,8840269
2025/06/24-23:25:19.082906,136646265665088,1,2,13,646911379,12,602362217,9487178
2025/06/24-23:25:34.458824,136646265665088,1,2,15,787095021,23,742323244,11631924
2025/06/24-23:25:39.744329,136646265665088,1,2,3,137994335,3,137986592,2068924
2025/06/24-23:25:52.358162,136646265665088,1,2,4,92367780,3,92364202,1432758
2025/06/24-23:26:01.983759,136646265665088,1,2,7,415833234,7,357636318,5540106
2025/06/24-23:26:12.655485,136646265665088,1,2,10,553696089,10,504232842,7925574
2025/06/24-23:26:34.983974,136646265665088,1,2,10,569703369,10,516976765,8107796
2025/06/24-23:26:50.426975,136646265665088,1,2,13,585441151,10,558483191,8596033
2025/06/24-23:27:03.839459,136646265665088,1,2,13,705584123,14,673544248,10302453
2025/06/24-23:27:17.915694,136646265665088,1,2,14,729055303,15,688172910,10692071
2025/06/24-23:27:32.463753,136646265665088,1,2,15,746474614,15,701453827,11031482
2025/06/24-23:27:37.663926,136646265665088,1,2,13,99145352,10,97221218,1451337
2025/06/24-23:28:02.529838,136646265665088,1,2,24,794392347,24,770073814,11691540
2025/06/24-23:28:30.480198,136646265665088,1,2,23,765427572,24,748347790,11425921
2025/06/24-23:28:56.022453,136646265665088,1,2,22,612869011,21,603130704,9251171
2025/06/24-23:29:11.283687,136646265665088,1,2,2,54651263,1,54648770,823693
2025/06/24-23:29:13.002651,136646265665088,1,2,2,135476514,2,102826645,1691342
2025/06/24-23:29:31.637016,136646265665088,1,2,3,171609168,3,138031252,2184795
2025/06/24-23:29:49.417229,136646265665088,1,2,4,206811998,4,172996642,2751026
2025/06/24-23:30:06.123629,136646265665088,1,2,5,241774901,5,208007712,3303105
2025/06/24-23:30:19.349767,136646265665088,1,2,6,276788554,6,241119114,3863110
2025/06/24-23:30:25.484240,136646265665088,1,2,16,402230995,18,399309796,6086006
2025/06/24-23:30:44.136860,136646265665088,1,2,2,65572684,1,65572305,981277
2025/06/24-23:30:47.800389,136646265665088,1,2,5,275481374,4,225446096,3638044
2025/06/24-23:31:05.153742,136646265665088,1,2,5,294226364,4,248302995,3916696
2025/06/24-23:31:23.630461,136646265665088,1,2,6,341554404,5,301305978,4653713
2025/06/24-23:31:43.372063,136646265665088,1,2,6,370086344,6,321568309,5126336
2025/06/24-23:31:48.954253,136646265665088,1,2,15,364089298,18,361424830,5492631
2025/06/24-23:32:09.829438,136646265665088,1,2,18,451197109,18,449387960,6873292
2025/06/24-23:32:25.551749,136646265665088,1,2,2,97740435,2,97723877,1506490
2025/06/24-23:32:52.208705,136646265665088,1,2,3,97754906,2,97749851,1505088
2025/06/24-23:32:54.729272,136646265665088,1,2,3,206374523,3,149053628,2501963
2025/06/24-23:33:24.361788,136646265665088,1,2,5,286626800,4,234468856,3791998
2025/06/24-23:33:38.254331,136646265665088,1,2,6,252248228,5,229012106,3612746
2025/06/24-23:33:48.632744,136646265665088,1,2,8,500488984,8,452360439,7034709
2025/06/24-23:34:04.577855,136646265665088,1,2,12,555900470,10,512047845,8088029
2025/06/24-23:34:22.917569,136646265665088,1,2,8,244816996,15,239746883,3718667
2025/06/24-23:34:41.458165,136646265665088,1,2,19,484615073,21,470146743,7316426
2025/06/24-23:34:56.735821,136646265665088,1,2,21,530931182,21,506902243,7793841
2025/06/24-23:35:12.934724,136646265665088,1,2,3,206374068,3,146017858,2480039
2025/06/24-23:35:26.259570,136646265665088,1,2,7,332760938,6,303258371,4735103
2025/06/24-23:35:38.675111,136646265665088,1,2,11,572925703,12,544681809,8510212
2025/06/24-23:35:49.058828,136646265665088,1,2,14,154717346,14,152437173,2284233
2025/06/24-23:36:02.964178,136646265665088,1,2,22,478503410,21,467263690,7210884
2025/06/24-23:36:14.340790,136646265665088,1,2,24,615848204,23,600734683,9368811
2025/06/24-23:36:39.119513,136646265665088,1,2,23,620259243,23,603615079,9308049
2025/06/24-23:37:02.376329,136646265665088,1,2,21,472867128,20,463947787,7111873
2025/06/24-23:37:16.941419,136646265665088,1,2,2,59114728,1,59115219,881385
2025/06/24-23:37:18.587342,136646265665088,1,2,2,129280393,2,98308986,1622938
2025/06/24-23:37:29.402187,136646265665088,1,2,3,167089169,4,143245160,2297959
2025/06/24-23:37:45.694631,136646265665088,1,2,7,295183815,7,263376778,4126759
2025/06/24-23:38:01.395406,136646265665088,1,2,9,342987615,9,309219817,4829417
2025/06/24-23:38:12.931650,136646265665088,1,2,25,629125627,24,597210910,9291029
2025/06/24-23:38:34.414840,136646265665088,1,2,21,480953427,22,476849108,7285787
2025/06/24-23:38:51.487758,136646265665088,1,2,5,239000756,4,238984551,3652919
2025/06/24-23:38:54.060731,136646265665088,1,2,3,206364757,3,155871279,2520694
2025/06/24-23:39:09.442553,136646265665088,1,2,6,273944095,4,231185922,3719949
2025/06/24-23:39:29.158770,136646265665088,1,2,5,299968237,4,253795162,4042550
2025/06/24-23:39:32.705658,136646265665088,1,2,16,232806980,18,228230518,3471673
2025/06/24-23:39:50.304962,136646265665088,1,2,17,331594820,17,331173580,5088028
2025/06/24-23:40:07.384355,136646265665088,1,2,5,240035402,4,240033439,3664511
2025/06/24-23:40:10.804654,136646265665088,1,2,4,260312222,3,206157433,3362112
2025/06/24-23:40:29.241329,136646265665088,1,2,5,338753458,6,289568675,4649096
2025/06/24-23:40:48.147791,136646265665088,1,2,8,391281299,7,347050093,5466042
2025/06/24-23:41:08.915113,136646265665088,1,2,8,415830095,7,366241278,5771790
2025/06/24-23:41:29.909010,136646265665088,1,2,9,459447757,8,411988916,6495935
2025/06/24-23:41:32.878577,136646265665088,1,2,11,192764691,15,187220352,2885428
2025/06/24-23:41:51.616328,136646265665088,1,2,16,324807251,17,322335083,4987953
2025/06/24-23:42:20.873004,136646265665088,1,2,5,261996616,5,261969331,4057897
2025/06/24-23:42:50.415385,136646265665088,1,2,6,259045414,4,259031621,3944618
2025/06/24-23:42:54.006865,136646265665088,1,2,4,275163563,4,215788395,3515960
2025/06/24-23:43:13.396473,136646265665088,1,2,6,313959799,4,259253181,4120629
2025/06/24-23:43:29.390873,136646265665088,1,2,6,321390228,7,292828981,4579274
2025/06/24-23:43:41.077625,136646265665088,1,2,9,555129290,8,501743382,7946691
2025/06/24-23:43:44.180829,136646265665088,1,2,12,199088224,16,190337265,2980358
2025/06/24-23:43:58.482957,136646265665088,1,2,23,642939484,23,620332640,9754090
2025/06/24-23:44:11.240143,136646265665088,1,2,24,689113718,25,651814574,10161071
2025/06/24-23:44:24.544877,136646265665088,1,2,26,720593653,25,679417198,10483017
2025/06/24-23:44:50.833873,136646265665088,1,2,23,571654856,22,555623354,8620062
2025/06/24-23:45:03.528439,136646265665088,1,2,24,662325182,24,647354581,10043142
2025/06/24-23:45:22.650318,136646265665088,1,2,24,636037202,23,626734351,9607958
2025/06/24-23:45:28.566329,136646265665088,1,2,5,184761559,4,184755402,2836761
2025/06/24-23:45:44.356269,136646265665088,1,2,2,137573780,3,114411467,1809853
2025/06/24-23:45:57.841795,136646265665088,1,2,6,302154450,6,268533277,4239985
2025/06/24-23:46:17.532448,136646265665088,1,2,7,346614013,7,308265994,4869470
2025/06/24-23:46:36.976739,136646265665088,1,2,7,329640218,8,288528659,4604358
2025/06/24-23:46:41.892407,136646265665088,1,2,17,317367710,17,310562192,4861100
2025/06/24-23:46:53.110365,136646265665088,1,2,13,187556493,13,186424645,2810702
2025/06/24-23:47:14.046047,136646265665088,1,2,21,459709941,22,452181038,6930719
2025/06/24-23:47:31.850654,136646265665088,1,2,7,240710571,5,240693390,3662872
2025/06/24-23:47:34.459800,136646265665088,1,2,3,206368029,3,153411020,2558793
2025/06/24-23:47:52.774924,136646265665088,1,2,5,238162102,4,192866271,3158910
2025/06/24-23:48:10.450432,136646265665088,1,2,6,289215278,5,247879164,3941771
2025/06/24-23:48:29.288523,136646265665088,1,2,7,328938414,6,282542867,4482044
2025/06/24-23:48:32.964165,136646265665088,1,2,15,238237493,18,234976257,3622608
2025/06/24-23:48:53.773278,136646265665088,1,2,20,451426600,21,449505247,6801934
2025/06/24-23:49:08.668246,136646265665088,1,2,4,73838755,3,73830308,1119577
2025/06/24-23:49:23.826978,136646265665088,1,2,4,89180401,3,89168182,1390799
2025/06/24-23:49:40.137317,136646265665088,1,2,4,107062042,3,107051371,1623706
2025/06/24-23:49:42.649952,136646265665088,1,2,3,206374514,3,147944560,2492788
2025/06/24-23:50:01.235814,136646265665088,1,2,5,280477789,4,229032089,3745740
2025/06/24-23:50:20.727014,136646265665088,1,2,6,357132406,5,308481534,4948074
2025/06/24-23:50:41.190378,136646265665088,1,2,6,377264441,6,329120387,5275039
2025/06/24-23:51:02.651409,136646265665088,1,2,7,397902422,6,347112706,5601559
2025/06/24-23:51:04.997256,136646265665088,1,2,4,158067206,4,144307415,2271511
2025/06/24-23:51:23.142177,136646265665088,1,2,8,193685890,7,187840608,2891871
2025/06/24-23:51:53.095512,136646265665088,1,2,14,631009011,23,606629353,9314857
2025/06/24-23:52:02.064675,136646265665088,1,2,5,312978779,6,312957191,4749341
2025/06/24-23:52:10.689423,136646265665088,1,2,7,310888965,6,310860915,4758714
2025/06/24-23:52:27.359502,136646265665088,1,2,17,230930589,16,226486926,3520074
2025/06/24-23:52:29.834316,136646265665088,1,2,3,206375578,3,145035129,2421424
2025/06/24-23:52:49.447165,136646265665088,1,2,6,351400157,6,295112504,4776852
2025/06/24-23:53:08.090163,136646265665088,1,2,9,451747924,7,399736965,6388306
2025/06/24-23:53:20.488006,136646265665088,1,2,9,484870523,8,456658734,7112489
2025/06/24-23:53:31.859097,136646265665088,1,2,10,581096373,11,541792821,8506199
2025/06/24-23:53:47.150913,136646265665088,1,2,12,559042148,12,534280879,8352078
2025/06/24-23:54:03.400927,136646265665088,1,2,13,549926541,13,532490581,8242526
2025/06/24-23:54:17.014983,136646265665088,1,2,16,688304009,16,657043003,10269979
2025/06/24-23:54:23.697013,136646265665088,1,2,14,181455317,14,177185360,2724657
2025/06/24-23:54:48.749079,136646265665088,1,2,27,790385271,26,766773968,11934180
2025/06/24-23:55:07.205729,136646265665088,1,2,6,152684360,6,152676424,2372399
2025/06/24-23:55:08.217813,136646265665088,1,2,1,68784834,2,68784855,971506
2025/06/24-23:55:25.631809,136646265665088,1,2,3,137565586,3,111257492,1767493
2025/06/24-23:55:43.635175,136646265665088,1,2,4,180040163,4,151880292,2442321
2025/06/24-23:55:57.408327,136646265665088,1,2,7,282372237,7,252865168,3995538
